timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426723.773,0.488,21.973,20.020,-4.883,-83.496
1581426723.776,4.395,22.461,17.578,9.766,-3.906
1581426723.780,13.184,23.926,21.973,15.625,20.996
1581426723.784,11.230,26.855,22.461,0.977,56.641
1581426723.788,-12.207,26.367,18.555,-11.230,80.078
1581426723.792,-10.742,27.344,20.996,-0.977,30.273
1581426723.796,5.371,30.273,24.902,9.766,78.125
1581426723.800,9.277,26.855,21.484,-3.418,104.980
1581426723.804,6.348,22.949,18.555,-2.930,60.547
1581426723.808,0.977,21.484,20.508,10.254,36.621
1581426723.812,-0.977,20.508,22.949,9.277,4.883
1581426723.816,11.719,18.066,22.461,6.836,16.602
1581426723.819,20.996,18.066,22.461,6.348,15.137
1581426723.823,17.090,18.066,21.973,0.488,8.789
1581426723.827,2.441,16.602,20.508,-2.441,8.301
1581426723.831,-3.906,17.578,24.414,4.395,3.906
1581426723.835,16.113,19.043,25.391,10.254,28.320
1581426723.839,27.344,18.555,21.484,23.438,14.648
1581426723.843,31.250,21.484,23.438,25.391,14.648
1581426723.847,18.555,21.973,27.832,16.602,12.695
1581426723.851,8.301,23.926,28.809,11.719,-1.953
1581426723.855,11.719,25.879,27.344,14.160,1.465
1581426723.859,14.648,22.949,23.926,16.113,9.277
1581426723.862,22.949,22.461,23.926,16.602,24.414
1581426723.866,19.531,23.438,25.879,18.066,27.344
1581426723.870,6.836,22.461,25.391,20.996,38.574
1581426723.874,9.766,20.996,23.438,15.137,22.949
1581426723.878,18.066,22.949,24.414,5.859,21.973
1581426723.882,20.996,24.414,25.391,9.277,55.664
1581426723.886,19.531,26.367,24.902,11.230,57.129
1581426723.890,5.371,31.250,23.926,5.371,2.930
1581426723.894,10.254,31.738,22.461,6.348,-17.578
1581426723.898,19.531,31.738,22.949,18.066,1.465
1581426723.901,24.414,35.156,26.855,25.879,73.730
1581426723.905,19.043,36.133,30.273,25.391,52.246
1581426723.909,9.277,33.691,28.320,19.531,47.852
1581426723.913,9.766,32.715,27.344,16.113,48.828
