timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426952.569,23.438,35.156,33.691,20.508,-21.973
1581426952.573,31.738,34.668,33.203,23.438,-16.113
1581426952.577,39.551,36.133,34.668,31.738,15.625
1581426952.581,31.738,35.645,35.156,30.762,28.320
1581426952.585,19.043,35.645,37.598,24.414,82.031
1581426952.589,20.996,33.691,37.598,25.879,60.547
1581426952.593,30.762,32.715,38.086,28.320,24.414
1581426952.597,35.645,31.738,37.598,25.879,59.570
1581426952.601,26.367,30.762,35.156,22.461,-19.043
1581426952.605,9.766,33.203,37.109,18.066,-52.734
1581426952.608,13.672,37.109,35.645,20.508,-27.344
1581426952.612,21.973,35.645,33.203,25.879,-25.391
1581426952.616,22.949,31.250,36.621,30.762,15.625
1581426952.620,26.855,31.738,39.062,29.297,68.848
1581426952.624,18.555,34.180,35.645,19.043,8.789
1581426952.628,13.672,33.691,33.203,16.602,-19.531
1581426952.632,23.926,35.156,32.715,14.160,37.598
1581426952.636,26.855,34.180,29.297,12.207,86.426
1581426952.640,24.414,33.203,30.273,16.113,104.004
1581426952.644,15.625,33.203,28.809,11.230,42.969
1581426952.648,2.930,29.297,24.414,4.395,28.320
1581426952.651,7.324,28.809,23.438,3.906,80.566
1581426952.655,16.113,28.320,22.949,6.348,70.312
1581426952.659,16.113,26.855,21.484,11.230,52.734
1581426952.663,11.719,29.785,20.020,7.324,30.762
1581426952.667,12.207,33.203,25.391,7.324,-0.488
1581426952.671,20.508,33.691,27.832,13.184,-8.301
1581426952.675,21.973,32.715,24.414,11.719,-36.133
1581426952.679,22.949,32.227,23.926,12.695,23.926
1581426952.683,20.508,30.762,20.996,8.789,56.641
1581426952.687,10.742,31.738,19.043,2.441,-0.977
1581426952.691,17.578,33.203,21.484,7.812,25.391
1581426952.694,26.855,28.809,19.531,8.301,47.852
1581426952.698,25.879,27.832,16.602,10.254,39.551
1581426952.702,22.949,28.809,16.602,13.184,3.906
1581426952.706,16.602,32.227,20.996,13.672,-16.602
1581426952.710,19.531,32.715,24.902,10.742,28.320
1581426952.714,28.809,33.203,24.414,4.883,65.430
1581426952.718,34.668,35.645,24.902,13.672,56.641
1581426952.722,32.715,36.621,27.832,17.578,44.922
1581426952.726,20.996,37.598,26.855,17.090,24.902
1581426952.730,20.508,34.668,26.367,19.043,33.203
1581426952.733,28.320,33.203,27.832,18.066,24.902
1581426952.737,31.738,32.715,26.367,19.531,19.531
1581426952.741,31.738,33.691,27.344,19.531,46.387
1581426952.745,19.043,34.180,30.273,18.066,21.484
1581426952.749,14.648,32.227,32.715,18.555,-5.859
1581426952.753,22.461,31.250,32.715,19.531,22.461
1581426952.757,27.832,32.227,32.715,22.949,68.359
1581426952.761,24.414,32.715,31.250,21.973,68.359
1581426952.765,18.066,32.227,31.738,18.066,44.434
1581426952.769,14.160,28.320,30.273,20.996,22.461
1581426952.773,16.113,25.391,28.809,23.438,56.641
1581426952.776,21.484,26.367,28.809,22.949,73.242
1581426952.780,23.438,26.367,28.320,23.926,48.340
1581426952.784,7.324,25.391,28.320,25.879,52.734
1581426952.788,-0.977,23.926,24.902,22.949,62.012
1581426952.792,22.949,26.367,23.438,20.020,55.176
1581426952.796,33.203,30.762,24.902,20.996,7.324
1581426952.800,20.996,31.250,26.855,26.855,-31.250
1581426952.804,14.648,29.785,26.855,32.715,-23.438
1581426952.808,14.648,29.785,26.367,26.367,32.227
1581426952.812,19.043,28.809,25.879,13.672,75.684
1581426952.816,23.438,29.297,23.438,19.043,62.012
1581426952.819,23.438,30.273,23.438,27.344,77.637
1581426952.823,11.230,30.762,23.926,23.926,70.312
1581426952.827,-1.465,31.738,23.926,17.578,68.848
1581426952.831,5.859,30.273,25.391,19.043,40.527
1581426952.835,17.578,31.738,25.391,15.625,17.090
1581426952.839,23.438,35.156,23.438,14.160,49.805
1581426952.843,15.137,33.691,26.367,18.555,41.504
1581426952.847,10.254,31.738,29.297,22.949,56.641
1581426952.851,19.531,31.738,27.344,23.926,94.727
1581426952.855,30.273,29.297,25.879,15.625,85.938
1581426952.858,28.320,28.320,24.902,18.066,86.914
1581426952.862,20.020,32.227,27.832,20.508,90.332
1581426952.866,12.695,31.250,25.879,16.113,50.781
1581426952.870,12.695,30.762,24.414,21.973,16.113
1581426952.874,19.531,32.715,28.320,24.902,10.254
1581426952.878,18.555,32.715,28.809,21.973,22.461
