timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426010.098,20.996,37.598,36.133,57.617,-17.578
1581426010.102,13.672,36.133,29.785,58.105,31.738
1581426010.106,9.766,39.551,28.809,27.344,51.270
1581426010.110,30.273,39.551,34.180,41.992,51.270
1581426010.114,46.387,39.551,39.062,49.316,62.012
1581426010.118,39.062,41.992,40.039,41.992,79.590
1581426010.122,18.066,40.527,41.992,47.363,6.348
1581426010.126,5.859,37.598,40.527,36.621,-30.762
1581426010.129,-4.883,38.574,35.156,39.551,19.043
1581426010.133,-2.441,37.598,31.738,41.016,9.766
1581426010.137,10.742,37.109,23.438,27.344,26.367
1581426010.141,11.719,35.645,21.973,16.602,60.059
1581426010.145,14.648,35.645,33.691,6.348,83.496
1581426010.149,27.344,40.039,35.156,25.879,105.469
1581426010.153,5.371,39.551,29.785,25.879,60.059
1581426010.157,-13.184,36.133,36.133,10.254,-3.418
1581426010.161,-4.395,35.645,43.945,18.066,27.832
1581426010.165,0.000,35.645,37.598,10.254,70.801
1581426010.168,2.930,35.645,35.645,18.066,69.336
1581426010.172,11.230,37.109,34.668,26.367,34.180
1581426010.176,21.484,34.668,34.668,17.578,6.348
1581426010.180,7.324,34.668,34.668,16.602,28.809
1581426010.184,-17.090,35.645,35.645,20.996,55.176
1581426010.188,-18.555,32.715,42.969,13.184,37.598
1581426010.192,-1.953,33.691,39.551,12.695,50.293
1581426010.196,-1.953,37.109,35.645,37.598,56.641
1581426010.200,-3.906,34.668,38.574,53.223,7.324
1581426010.204,-1.465,33.203,33.203,32.715,13.672
1581426010.208,5.371,34.668,34.668,15.625,-12.207
1581426010.211,23.438,32.227,39.551,20.020,-47.852
1581426010.215,24.414,34.180,36.133,24.902,-30.762
1581426010.219,20.020,36.133,34.180,22.461,-43.945
1581426010.223,15.137,37.109,36.133,15.137,-12.207
1581426010.227,12.695,41.504,35.156,30.762,-12.207
1581426010.231,13.672,38.574,35.645,30.273,-30.273
1581426010.235,20.996,39.062,35.645,28.320,14.160
1581426010.239,29.297,39.062,32.227,35.156,13.672
1581426010.243,11.719,36.621,35.156,38.086,9.766
1581426010.247,7.324,35.156,38.574,38.574,62.012
1581426010.251,31.250,34.180,39.551,23.438,88.379
1581426010.254,41.016,36.621,40.039,19.531,62.988
1581426010.258,33.203,35.645,36.133,32.715,45.410
1581426010.262,14.160,34.668,33.691,38.574,95.703
1581426010.266,-1.465,34.668,27.832,57.129,69.336
1581426010.270,10.742,34.180,23.438,55.664,-10.254
