timestamps,TP9,AF7,AF8,TP10,Right AUX
1581426307.340,12.207,26.855,34.668,14.648,66.406
1581426307.344,20.996,27.832,35.645,17.578,69.824
1581426307.348,26.367,25.879,39.551,40.527,55.176
1581426307.352,31.250,24.414,38.086,36.621,4.395
1581426307.356,40.527,25.879,31.738,31.738,18.066
1581426307.360,45.410,29.297,29.297,17.578,20.508
1581426307.364,31.250,31.738,27.344,19.043,36.621
1581426307.368,16.113,29.785,29.785,35.156,50.781
1581426307.372,9.277,28.809,31.738,28.809,45.898
1581426307.376,13.184,31.250,29.297,22.949,74.219
1581426307.379,23.438,33.203,27.344,22.461,91.797
1581426307.383,39.062,33.203,30.273,20.508,32.715
1581426307.387,39.551,34.668,31.738,54.199,-58.105
1581426307.391,30.273,32.715,33.203,49.316,-20.996
1581426307.395,33.691,31.738,31.738,-1.953,49.805
1581426307.399,48.340,34.668,31.738,4.883,85.449
1581426307.403,44.434,36.133,31.738,22.461,66.895
1581426307.407,43.457,35.156,31.250,41.504,-23.926
1581426307.411,34.668,32.227,32.715,45.410,-8.301
1581426307.415,22.461,33.691,27.832,50.293,21.484
1581426307.419,28.320,36.621,27.344,13.184,40.527
1581426307.422,33.691,33.203,30.762,27.344,30.762
1581426307.426,44.922,36.621,30.273,42.969,10.742
1581426307.430,34.668,38.574,33.691,1.953,1.465
1581426307.434,22.949,34.180,32.715,24.414,-13.184
1581426307.438,38.574,34.180,30.762,25.879,45.898
1581426307.442,43.945,36.133,30.273,33.203,46.387
1581426307.446,42.480,35.645,33.203,55.664,24.902
1581426307.450,39.551,32.715,35.156,41.992,12.695
1581426307.454,38.086,30.273,35.645,37.598,3.418
1581426307.458,35.156,30.762,35.645,28.320,38.574
1581426307.461,30.762,28.320,35.156,20.508,45.410
1581426307.465,36.133,29.297,37.109,24.414,42.480
1581426307.469,29.297,33.691,39.551,45.410,-6.348
1581426307.473,22.949,34.180,40.527,35.645,11.719
1581426307.477,39.062,36.133,36.621,39.551,104.492
1581426307.481,42.480,35.156,34.180,52.734,26.855
1581426307.485,25.391,35.645,33.691,29.297,13.184
1581426307.489,23.926,37.109,34.668,32.715,41.016
1581426307.493,33.203,36.621,34.668,33.691,23.438
1581426307.497,20.996,35.645,36.621,19.531,41.992
1581426307.501,23.926,36.133,34.668,32.227,27.344
1581426307.504,32.715,37.598,33.203,37.109,57.617
1581426307.508,28.809,36.133,32.715,39.551,58.594
1581426307.512,33.691,33.203,30.273,39.551,20.996
1581426307.516,41.504,37.109,30.273,38.086,29.297
1581426307.520,37.598,38.086,32.715,60.059,39.062
1581426307.524,24.902,36.621,31.738,51.758,4.883
1581426307.528,15.625,35.645,29.297,-0.488,3.906
1581426307.532,12.207,29.785,29.785,-15.137,26.855
1581426307.536,18.066,27.832,28.320,18.066,60.547
1581426307.540,17.578,30.762,33.203,29.297,48.828
1581426307.544,18.066,30.273,37.109,23.926,-5.859
1581426307.547,17.578,28.809,33.203,46.387,-46.875
1581426307.551,33.203,32.715,30.762,66.406,-17.578
1581426307.555,36.133,33.691,31.250,30.762,19.043
1581426307.559,11.719,33.203,30.273,3.418,-16.113
1581426307.563,14.648,32.715,32.227,10.254,54.199
1581426307.567,30.762,31.738,29.785,13.184,56.152
1581426307.571,24.414,31.738,31.738,17.090,41.504
1581426307.575,24.902,33.691,33.203,23.926,40.527
1581426307.579,32.715,35.156,29.297,29.297,27.832
1581426307.583,26.367,36.133,31.738,28.320,64.453
1581426307.586,28.809,35.156,34.180,34.180,63.477
1581426307.590,23.926,33.203,33.203,27.832,63.477
1581426307.594,43.945,34.668,28.809,48.340,72.266
1581426307.598,47.852,36.133,28.320,48.340,48.340
1581426307.602,25.879,37.109,32.227,10.742,45.410
