timestamps,TP9,AF7,AF8,TP10,Right AUX
1589182580.157,64.453,12.207,37.109,86.426,-1.465
1589182580.161,76.172,30.762,44.922,99.609,41.016
1589182580.165,31.738,30.273,40.527,47.363,52.734
1589182580.168,-3.906,29.297,47.852,-2.930,34.668
1589182580.172,25.879,23.926,41.992,25.879,-12.207
1589182580.176,77.148,42.480,25.879,87.891,-30.762
1589182580.180,83.984,31.738,32.715,99.121,21.484
1589182580.184,38.086,1.465,43.457,48.340,18.066
1589182580.188,4.883,23.438,53.223,3.906,-39.062
1589182580.192,31.250,46.875,46.875,28.809,-66.406
1589182580.196,75.195,34.180,49.805,85.449,-16.602
1589182580.200,75.684,28.809,57.129,96.191,22.949
1589182580.204,30.762,38.574,30.273,29.785,30.762
1589182580.208,-3.906,41.504,18.555,-28.809,53.711
1589182580.211,7.812,34.668,29.297,-2.930,53.223
1589182580.215,37.598,25.879,32.715,50.293,40.039
1589182580.219,62.500,35.645,40.039,75.195,53.711
1589182580.223,44.434,44.434,33.691,34.668,51.270
1589182580.227,17.578,39.551,36.133,-14.648,56.152
1589182580.231,41.992,34.668,51.758,8.789,56.152
1589182580.235,53.711,24.414,38.574,54.688,57.129
1589182580.239,59.570,22.949,43.945,81.055,34.180
1589182580.243,45.410,27.832,35.645,34.180,55.664
1589182580.247,3.906,36.133,12.695,-24.902,53.223
1589182580.251,2.441,31.250,24.414,-17.578,19.043
1589182580.254,50.293,40.527,51.758,43.945,-11.719
1589182580.258,94.238,68.359,78.125,110.840,31.250
1589182580.262,73.242,55.664,56.152,74.219,77.148
1589182580.266,13.672,18.066,30.273,-19.531,45.410
1589182580.270,-1.465,19.043,31.738,-23.438,72.754
1589182580.274,38.574,29.785,29.297,42.969,88.867
1589182580.278,62.988,14.648,20.996,82.520,74.707
1589182580.282,52.734,15.137,33.203,69.824,73.730
1589182580.286,6.348,20.996,34.180,6.836,50.293
1589182580.290,0.000,37.109,39.062,-4.883,23.438
1589182580.293,43.945,59.570,65.918,48.828,67.871
1589182580.297,56.641,35.645,64.453,81.055,43.457
1589182580.301,55.176,25.879,65.430,87.402,59.570
1589182580.305,28.320,41.016,76.660,27.344,93.750
1589182580.309,-9.277,17.090,33.691,-26.855,35.156
1589182580.313,-2.441,3.418,-9.277,0.488,33.691
1589182580.317,38.574,32.227,10.742,59.082,37.598
1589182580.321,54.199,38.086,42.969,63.477,-6.348
1589182580.325,-2.441,30.273,43.457,-5.371,6.348
1589182580.329,-18.066,47.852,44.434,-30.273,34.180
1589182580.333,37.598,56.641,56.152,30.762,21.484
1589182580.336,78.125,53.223,62.012,88.379,33.203
1589182580.340,75.684,34.180,49.805,89.355,54.199
1589182580.344,36.133,17.090,40.527,33.203,55.176
1589182580.348,-0.977,24.414,32.227,-16.113,71.777
1589182580.352,17.578,22.949,14.160,0.977,55.176
1589182580.356,63.477,32.715,27.832,70.312,-23.438
1589182580.360,83.496,41.992,59.082,105.469,-11.230
1589182580.364,38.574,34.180,59.570,41.504,28.809
1589182580.368,4.883,55.664,55.176,-3.418,11.719
1589182580.372,21.973,56.641,46.875,21.484,50.781
1589182580.376,58.594,22.949,52.246,71.777,62.012
1589182580.379,87.402,7.324,56.152,104.004,17.090
1589182580.383,39.062,9.766,32.715,45.410,-5.371
1589182580.387,-1.953,43.945,33.203,-12.207,-11.719
1589182580.391,21.484,62.500,32.715,18.066,9.277
1589182580.395,43.457,31.738,32.715,64.941,-29.297
1589182580.399,51.270,20.996,44.434,78.125,-41.504
1589182580.403,33.691,37.598,46.387,40.527,-29.297
1589182580.407,-7.324,35.645,54.199,-21.484,-52.734
1589182580.411,-13.672,21.484,50.781,-24.414,-64.941
1589182580.415,18.555,29.297,46.875,29.785,-41.504
1589182580.418,46.875,47.852,47.852,67.383,20.020
1589182580.422,27.832,16.602,31.738,30.762,29.297
1589182580.426,-9.766,11.230,32.227,-31.250,20.996
1589182580.430,3.418,55.664,42.480,-28.320,-4.883
1589182580.434,42.480,59.570,42.969,26.367,4.395
1589182580.438,67.383,45.410,41.016,66.406,54.199
1589182580.442,57.129,40.039,44.922,56.641,57.617
1589182580.446,8.301,37.109,34.668,-1.465,59.082
1589182580.450,3.418,26.367,26.367,-20.508,34.180
1589182580.454,49.805,15.137,26.367,37.598,55.176
1589182580.458,83.008,33.691,37.598,95.215,65.918
1589182580.461,53.223,42.969,42.969,68.848,44.922
1589182580.465,-6.836,28.809,30.762,-7.812,69.336
1589182580.469,-16.113,28.320,26.855,-29.785,66.406
1589182580.473,36.621,44.922,41.016,30.273,62.012
1589182580.477,74.707,56.152,49.316,95.215,74.707
1589182580.481,60.547,45.898,41.992,75.195,81.055
1589182580.485,16.113,20.020,35.645,3.418,36.133
1589182580.489,-3.906,6.836,29.297,-24.902,64.941
1589182580.493,28.809,23.926,39.551,12.207,94.727
1589182580.497,60.059,40.039,53.711,70.312,-20.020
1589182580.501,48.828,37.598,52.734,75.195,-68.359
1589182580.504,-1.953,42.480,34.668,2.930,67.383
1589182580.508,-23.438,32.715,29.785,-40.527,23.438
1589182580.512,9.277,20.996,46.875,4.395,-52.734
1589182580.516,39.551,21.973,42.969,52.246,-31.738
1589182580.520,59.082,39.551,33.203,63.965,9.766
1589182580.524,26.855,57.129,42.480,14.648,31.738
1589182580.528,-15.137,18.066,36.133,-37.598,27.344
1589182580.532,10.742,9.277,28.320,-10.254,37.109
1589182580.536,33.691,35.156,24.414,34.180,27.344
1589182580.540,45.410,35.645,27.344,55.664,73.730
1589182580.543,50.293,39.551,61.035,45.898,60.059
1589182580.547,4.395,35.156,47.852,-15.625,49.316
1589182580.551,-5.859,33.203,29.297,-27.344,80.078
1589182580.555,39.551,39.551,43.457,46.875,62.500
1589182580.559,66.895,40.039,46.387,86.426,28.809
1589182580.563,26.367,16.602,33.203,32.715,38.086
