timestamps,TP9,AF7,AF8,TP10,Right AUX
1589185795.074,57.617,40.039,42.969,70.801,38.574
1589185795.078,33.691,44.922,35.156,36.133,17.578
1589185795.082,9.766,50.781,33.203,4.395,12.695
1589185795.086,23.438,49.316,31.250,16.113,19.043
1589185795.090,53.223,44.434,28.809,53.223,1.465
1589185795.093,57.129,50.293,26.367,68.848,1.465
1589185795.097,37.109,48.828,31.738,44.922,86.914
1589185795.101,2.441,54.688,37.109,5.859,81.055
1589185795.105,24.414,46.875,33.691,21.484,-5.371
1589185795.109,63.477,43.457,31.250,59.570,49.316
1589185795.113,68.359,49.805,37.109,74.707,94.238
1589185795.117,50.293,57.129,33.691,50.293,45.410
1589185795.121,16.602,56.152,34.180,7.812,19.043
1589185795.125,30.762,46.875,38.574,23.926,53.711
1589185795.129,60.547,52.734,35.645,59.570,61.035
1589185795.133,59.570,55.176,37.109,74.707,51.270
1589185795.136,49.805,53.711,36.621,60.547,45.898
1589185795.140,17.090,47.852,35.156,11.230,67.383
1589185795.144,17.578,41.992,29.297,6.836,80.566
1589185795.148,55.664,44.434,22.461,57.617,75.195
1589185795.152,55.664,44.434,25.391,64.941,41.992
1589185795.156,38.086,39.551,26.367,41.992,33.691
1589185795.160,6.836,39.062,22.461,9.277,4.883
1589185795.164,-2.930,32.227,21.973,-9.277,5.371
1589185795.168,32.227,24.414,22.949,36.621,2.441
1589185795.172,49.316,35.156,30.762,62.012,54.688
1589185795.175,35.645,32.715,31.250,41.992,71.289
1589185795.179,3.418,24.414,15.137,0.000,50.781
1589185795.183,2.441,35.156,15.625,-19.531,57.617
1589185795.187,22.949,34.668,22.461,18.066,38.574
1589185795.191,34.668,33.691,23.926,53.223,52.734
1589185795.195,43.457,39.551,27.832,50.781,5.371
1589185795.199,16.602,41.992,29.785,13.184,0.977
1589185795.203,6.836,47.363,34.180,-8.789,12.207
1589185795.207,36.133,44.922,28.809,22.949,-45.898
1589185795.211,47.363,41.992,30.273,54.688,-36.133
1589185795.215,45.410,39.551,44.434,58.105,14.648
1589185795.218,14.160,35.156,40.527,19.531,2.441
1589185795.222,-6.348,39.062,33.203,-13.184,18.066
1589185795.226,31.250,43.457,35.645,27.832,33.203
1589185795.230,57.129,45.410,31.250,61.523,10.254
1589185795.234,56.152,43.457,27.344,58.105,7.324
1589185795.238,33.203,47.852,31.738,28.809,42.969
1589185795.242,14.160,50.781,39.062,-0.977,40.039
1589185795.246,34.180,49.316,34.668,24.902,29.297
1589185795.250,59.082,47.852,37.598,59.082,11.230
1589185795.254,58.594,46.875,45.898,63.965,59.570
1589185795.258,36.133,49.316,43.457,33.691,54.199
1589185795.261,12.695,44.922,39.551,-0.488,13.184
1589185795.265,31.250,38.574,31.738,21.484,53.711
1589185795.269,62.500,39.062,29.297,57.129,58.594
1589185795.273,64.453,41.992,23.438,68.359,56.641
1589185795.277,46.387,45.410,22.461,44.922,9.766
1589185795.281,23.438,47.363,29.297,9.766,34.668
1589185795.285,40.527,46.875,31.738,18.555,62.012
1589185795.289,69.336,41.504,32.715,56.641,54.688
1589185795.293,74.219,43.457,33.691,73.242,19.043
1589185795.297,63.965,41.992,39.062,57.617,2.930
1589185795.300,24.902,39.062,37.109,14.160,51.270
1589185795.304,26.367,37.109,25.391,12.207,23.438
1589185795.308,56.152,29.785,25.391,56.641,1.953
1589185795.312,60.059,27.344,29.297,79.102,15.137
1589185795.316,49.316,34.180,25.879,56.152,27.344
1589185795.320,12.695,41.504,31.738,12.695,39.062
1589185795.324,12.695,31.738,39.062,11.719,24.414
1589185795.328,48.828,38.574,30.273,47.852,21.484
1589185795.332,63.965,43.457,23.438,76.172,8.301
1589185795.336,50.293,39.551,27.344,62.500,-23.438
1589185795.340,20.996,37.598,26.367,16.113,13.672
1589185795.343,17.578,31.250,25.391,11.719,56.641
1589185795.347,49.805,32.715,34.180,52.734,103.516
1589185795.351,63.965,36.133,34.180,78.613,54.199
1589185795.355,54.199,39.062,25.879,68.848,-26.367
1589185795.359,28.809,40.039,28.320,30.762,35.645
1589185795.363,12.207,40.527,33.203,7.324,48.340
1589185795.367,39.551,39.551,28.809,41.504,3.418
1589185795.371,58.105,38.086,26.367,76.172,-1.953
1589185795.375,47.363,37.109,29.297,62.988,0.977
1589185795.379,21.484,32.715,40.527,18.066,3.418
1589185795.383,7.812,31.250,41.992,-5.371,39.551
1589185795.386,33.691,39.551,28.320,23.926,44.434
1589185795.390,51.270,40.039,26.855,60.547,19.531
1589185795.394,44.922,36.621,32.227,57.617,80.078
1589185795.398,24.414,37.598,33.691,19.531,55.176
1589185795.402,4.883,37.598,31.250,-5.371,-38.086
1589185795.406,25.391,35.645,33.203,23.438,4.395
1589185795.410,53.711,38.086,33.691,58.594,21.484
1589185795.414,52.734,33.691,35.645,67.383,-3.418
1589185795.418,27.344,27.832,26.855,30.273,80.566
1589185795.422,0.977,25.879,22.949,-13.672,104.980
1589185795.425,22.461,23.438,29.297,11.719,14.648
1589185795.429,53.223,27.344,19.043,50.293,-25.879
1589185795.433,54.199,34.668,22.949,58.105,69.336
1589185795.437,32.715,30.762,28.809,34.668,68.359
1589185795.441,1.465,24.414,22.949,-6.836,14.160
1589185795.445,16.602,28.809,30.273,9.277,27.832
1589185795.449,50.293,30.762,27.832,56.152,17.578
1589185795.453,58.105,28.809,24.902,58.594,-10.254
1589185795.457,34.668,32.227,22.949,27.344,6.348
1589185795.461,-3.418,29.785,24.414,-11.230,24.414
1589185795.465,4.395,26.367,30.762,0.000,-22.949
1589185795.468,39.062,27.832,29.785,45.410,-53.711
1589185795.472,52.734,30.762,34.668,70.801,-18.555
1589185795.476,39.062,25.879,35.645,43.457,39.062
