timestamps,TP9,AF7,AF8,TP10,Right AUX
1585155702.695,24.902,41.992,52.246,5.859,58.594
1585155702.699,-38.574,52.246,31.250,-143.555,40.527
1585155702.703,-13.184,45.410,42.969,-58.105,-8.301
1585155702.707,66.406,31.250,65.430,143.066,-10.742
1585155702.711,95.703,29.785,72.754,199.219,69.824
1585155702.715,39.062,40.039,58.594,44.434,81.055
1585155702.719,-23.926,43.457,33.691,-118.164,-36.621
1585155702.723,-5.371,38.574,31.738,-65.430,-33.203
1585155702.727,63.477,26.855,53.711,128.418,64.453
1585155702.731,99.609,20.996,61.523,208.984,85.449
1585155702.735,52.734,31.738,44.434,67.383,42.480
1585155702.738,-25.879,38.574,26.367,-119.141,-10.254
1585155702.742,-29.297,38.574,26.367,-99.609,13.184
1585155702.746,45.410,28.320,43.457,98.145,64.453
1585155702.750,103.027,23.926,68.359,211.914,64.941
1585155702.754,63.477,34.180,62.500,89.355,30.273
1585155702.758,-24.902,37.109,30.273,-108.887,20.996
1585155702.762,-37.109,37.109,24.902,-117.188,11.719
1585155702.766,32.715,26.367,46.387,66.406,6.348
1585155702.770,89.355,18.066,61.035,197.754,-13.672
1585155702.774,59.082,26.367,42.969,100.098,7.812
1585155702.778,-19.043,38.574,20.996,-98.633,27.832
1585155702.781,-42.969,36.621,21.484,-133.789,0.488
1585155702.785,17.090,27.344,42.969,39.062,23.438
1585155702.789,86.914,31.250,66.895,192.871,28.320
1585155702.793,63.477,30.762,58.105,116.699,48.340
1585155702.797,-11.719,24.902,24.902,-83.496,34.668
1585155702.801,-39.551,31.250,11.719,-139.160,-17.090
1585155702.805,12.207,33.691,36.133,20.508,30.762
1585155702.809,82.031,24.902,62.988,184.570,92.773
1585155702.813,73.730,28.809,59.570,140.137,56.152
1585155702.817,1.465,40.039,34.180,-54.688,-10.254
1585155702.820,-42.480,41.016,19.043,-148.926,-31.250
1585155702.824,10.254,38.574,33.691,-7.324,-14.648
1585155702.828,92.773,41.016,62.500,187.012,36.133
