timestamps,TP9,AF7,AF8,TP10,Right AUX
1585158611.406,-45.898,33.691,19.531,38.574,39.062
1585158611.410,-26.367,41.504,25.391,29.297,30.762
1585158611.413,-8.789,42.480,24.414,25.391,31.738
1585158611.417,-6.348,40.527,19.531,34.180,57.129
1585158611.421,-24.902,35.156,13.184,44.922,25.391
1585158611.425,-39.062,35.156,12.695,40.039,-25.391
1585158611.429,-33.203,38.086,15.625,22.461,-63.965
1585158611.433,-26.367,43.457,17.578,12.695,-30.762
1585158611.437,-30.762,40.527,14.160,18.555,43.945
1585158611.441,-40.527,34.180,10.254,32.227,88.379
1585158611.445,-45.410,31.250,10.742,36.133,26.855
1585158611.449,-38.086,34.668,15.137,24.414,-25.391
1585158611.452,-18.066,39.551,20.020,19.043,7.812
1585158611.456,-8.301,40.527,20.996,32.715,-5.859
1585158611.460,-15.625,39.551,15.625,42.480,-20.020
1585158611.464,-14.160,37.598,10.742,39.062,45.410
1585158611.468,-3.906,40.039,14.648,27.344,27.344
1585158611.472,8.789,43.457,18.555,18.555,2.441
1585158611.476,22.461,41.992,17.090,28.320,30.273
1585158611.480,17.578,37.598,13.184,48.828,-37.109
1585158611.484,12.207,35.156,11.719,43.457,-36.133
1585158611.488,24.414,39.551,20.020,28.320,83.496
1585158611.492,41.992,46.387,26.855,27.344,110.840
1585158611.495,45.898,46.387,27.344,30.273,98.633
1585158611.499,40.527,39.062,22.461,42.480,58.105
1585158611.503,37.598,36.621,21.484,46.387,-26.855
1585158611.507,41.016,43.457,26.367,38.574,51.270
1585158611.511,54.688,49.805,28.320,30.273,68.359
1585158611.515,66.895,48.340,26.367,33.203,48.828
1585158611.519,60.059,42.969,22.949,44.922,89.844
1585158611.523,52.246,41.016,21.484,46.875,68.359
1585158611.527,53.711,44.434,23.438,38.574,40.527
1585158611.531,62.500,51.758,29.785,34.668,65.430
1585158611.535,70.312,53.223,29.785,35.645,63.477
1585158611.538,63.965,45.898,21.973,40.527,68.359
1585158611.542,54.199,43.457,14.648,42.480,48.340
1585158611.546,58.594,44.922,17.090,36.621,48.828
1585158611.550,73.242,46.387,23.926,21.973,74.219
1585158611.554,75.195,51.758,22.461,16.113,54.688
1585158611.558,72.754,51.758,17.578,22.949,38.574
1585158611.562,68.848,45.898,15.137,25.879,8.301
1585158611.566,67.871,45.410,16.113,20.996,-15.137
1585158611.570,83.984,49.316,23.926,9.277,28.320
1585158611.574,100.586,50.781,30.273,12.695,27.832
1585158611.577,100.098,48.340,29.297,28.320,58.594
1585158611.581,73.730,42.480,26.367,41.992,75.684
1585158611.585,44.922,39.551,23.438,40.527,20.996
1585158611.589,48.828,42.969,24.414,25.391,13.184
1585158611.593,62.012,46.875,29.297,19.531,20.996
1585158611.597,63.965,44.434,28.320,33.203,27.832
1585158611.601,49.805,37.598,20.996,44.434,32.715
1585158611.605,41.504,40.527,20.020,37.598,49.316
1585158611.609,45.898,43.945,26.367,24.902,30.762
1585158611.613,47.363,42.480,28.320,16.113,19.531
1585158611.617,42.480,38.086,27.344,20.508,19.043
1585158611.620,27.832,31.250,18.555,33.691,10.742
1585158611.624,17.578,30.762,16.602,36.133,-0.977
1585158611.628,19.531,37.598,26.367,30.762,-41.992
1585158611.632,27.832,44.434,32.227,22.949,34.180
1585158611.636,23.438,41.504,32.715,29.297,70.801
1585158611.640,10.742,33.203,28.320,44.922,37.109
1585158611.644,6.348,31.250,24.902,45.898,41.504
1585158611.648,17.090,34.668,30.273,31.738,50.293
1585158611.652,31.250,36.133,37.598,22.461,42.480
1585158611.656,30.273,32.715,35.645,28.809,28.320
1585158611.660,19.043,27.832,28.320,41.016,69.336
1585158611.663,9.766,26.855,25.391,42.480,76.172
1585158611.667,10.254,33.691,29.785,30.273,71.289
1585158611.671,16.602,41.504,34.180,17.578,41.504
1585158611.675,18.555,41.504,33.203,21.973,-1.953
1585158611.679,14.160,39.062,28.320,41.992,20.996
