timestamps,TP9,AF7,AF8,TP10,Right AUX
1589136205.664,222.168,34.180,16.113,395.020,58.594
1589136205.668,154.785,37.598,23.438,206.055,49.316
1589136205.672,-44.434,49.805,35.645,-211.914,23.926
1589136205.676,-110.840,50.781,38.086,-297.852,16.602
1589136205.680,41.992,39.551,29.297,52.734,65.430
1589136205.684,211.426,32.715,21.973,386.230,90.820
1589136205.688,166.504,33.691,28.809,253.418,74.707
1589136205.692,-35.645,38.574,38.574,-166.016,33.203
1589136205.696,-131.836,43.457,40.039,-315.918,-24.902
1589136205.700,1.465,35.645,31.250,-4.395,-8.789
1589136205.703,186.523,26.855,22.949,357.422,45.410
1589136205.707,171.875,28.809,25.391,279.785,88.379
1589136205.711,-22.949,38.574,35.645,-133.301,48.828
1589136205.715,-140.625,44.434,41.504,-333.008,4.395
1589136205.719,-25.879,35.156,33.203,-63.965,21.973
1589136205.723,171.387,25.391,20.508,319.336,36.621
1589136205.727,188.965,27.832,24.414,310.547,46.387
1589136205.731,5.371,38.086,39.551,-75.195,2.930
1589136205.735,-139.648,42.969,41.992,-332.520,3.906
1589136205.739,-53.711,34.668,29.785,-113.770,41.504
1589136205.742,145.996,26.855,20.020,291.504,67.871
1589136205.746,197.266,28.809,22.461,343.750,59.570
1589136205.750,32.715,38.086,36.621,-20.020,-6.836
1589136205.754,-128.906,44.434,42.480,-320.312,-54.199
1589136205.758,-63.477,40.527,36.133,-151.367,-26.855
1589136205.762,140.137,30.762,24.414,259.766,-6.836
1589136205.766,214.844,24.902,20.996,366.699,43.457
1589136205.770,65.918,31.738,33.691,38.574,88.379
1589136205.774,-99.121,41.504,39.551,-289.062,27.344
1589136205.778,-55.664,44.434,32.227,-177.246,-3.906
1589136205.782,129.883,34.668,23.438,228.027,60.059
1589136205.785,220.703,29.297,20.996,386.719,120.117
1589136205.789,85.449,39.551,26.855,78.125,44.922
1589136205.793,-103.027,47.852,32.227,-289.062,-30.273
1589136205.797,-97.168,48.340,29.785,-242.188,-32.227
1589136205.801,85.449,43.945,20.020,147.461,47.852
1589136205.805,206.055,38.574,13.672,374.023,126.953
1589136205.809,95.215,39.551,20.996,126.465,102.539
1589136205.813,-105.469,45.410,31.250,-265.137,22.461
1589136205.817,-133.301,44.922,31.250,-280.762,-19.531
1589136205.821,44.922,34.668,24.414,98.633,8.301
1589136205.825,193.848,27.832,21.484,374.512,31.738
1589136205.828,112.793,35.645,28.320,169.922,69.336
1589136205.832,-84.961,44.434,35.645,-233.887,26.367
1589136205.836,-136.719,42.969,33.203,-302.734,-25.879
1589136205.840,23.438,33.203,23.926,54.688,-15.137
1589136205.844,187.988,25.391,20.508,376.465,53.711
1589136205.848,134.277,26.367,26.367,226.074,116.211
1589136205.852,-63.477,33.691,37.109,-187.988,38.086
1589136205.856,-142.578,39.062,40.039,-320.312,-39.062
1589136205.860,0.488,33.691,30.273,5.371,-22.461
1589136205.864,181.152,23.438,23.438,359.375,63.477
1589136205.867,157.715,26.367,28.809,270.996,81.055
1589136205.871,-38.086,38.574,41.016,-135.254,13.184
1589136205.875,-145.996,40.527,41.016,-332.031,-30.762
1589136205.879,-28.320,34.180,26.367,-49.805,-13.672
1589136205.883,161.133,23.926,19.043,330.078,56.152
1589136205.887,171.875,23.438,25.391,303.223,118.652
1589136205.891,-11.719,37.109,40.039,-88.867,114.746
1589136205.895,-145.508,43.945,43.457,-340.332,53.711
1589136205.899,-48.340,37.598,34.180,-105.469,3.906
1589136205.903,152.832,29.297,27.832,302.246,68.848
1589136205.907,191.406,29.297,29.297,336.426,110.352
1589136205.910,18.066,35.156,39.551,-39.551,30.273
1589136205.914,-138.184,40.039,41.992,-332.031,-30.273
1589136205.918,-69.336,37.109,35.156,-145.020,-36.621
1589136205.922,131.836,27.832,28.320,264.160,21.973
1589136205.926,199.219,25.391,28.809,359.375,71.777
1589136205.930,45.898,34.180,38.574,18.066,41.504
1589136205.934,-124.023,39.551,41.016,-309.082,-13.672
1589136205.938,-84.961,35.645,36.621,-183.594,-44.434
