timestamps,TP9,AF7,AF8,TP10,Right AUX
1581425915.379,-9.277,27.832,41.992,35.156,66.895
1581425915.383,13.672,28.320,37.598,3.418,63.965
1581425915.387,34.180,31.738,35.645,24.902,57.129
1581425915.391,35.156,35.156,31.250,39.551,31.250
1581425915.395,31.250,37.598,24.414,38.574,-20.020
1581425915.399,41.504,35.156,32.227,96.191,9.277
1581425915.403,34.180,34.180,41.992,81.543,39.062
1581425915.407,58.594,34.180,42.969,29.297,23.438
1581425915.411,25.879,30.762,40.039,21.484,57.129
1581425915.415,-1.953,31.738,33.203,-2.441,17.578
1581425915.418,31.250,34.668,31.250,25.879,8.789
1581425915.422,42.969,37.109,32.227,15.625,38.574
1581425915.426,42.969,37.109,28.320,27.832,36.621
1581425915.430,26.855,35.156,33.203,67.871,51.758
1581425915.434,39.062,37.598,38.574,55.664,10.254
1581425915.438,75.684,37.598,32.715,54.688,-14.648
1581425915.442,30.273,26.367,31.738,49.316,16.602
1581425915.446,19.043,23.438,35.156,0.488,48.340
1581425915.450,9.766,29.297,36.621,-15.137,30.762
1581425915.454,-7.812,31.250,33.691,16.602,53.711
1581425915.458,-5.859,31.250,32.227,30.273,58.105
1581425915.461,-0.977,32.227,34.180,9.277,46.387
1581425915.465,32.227,35.645,23.438,34.180,21.484
1581425915.469,25.879,35.156,24.902,76.660,37.109
1581425915.473,40.039,34.180,40.039,23.438,28.809
1581425915.477,36.133,35.156,39.062,-17.578,49.316
1581425915.481,11.719,36.133,42.969,-2.930,85.449
1581425915.485,14.648,39.062,43.457,-4.883,76.172
1581425915.489,20.996,35.156,39.062,23.438,66.406
1581425915.493,20.996,32.227,37.598,9.277,52.734
1581425915.497,12.207,33.691,35.156,4.883,74.219
1581425915.501,10.254,30.762,36.621,46.875,14.160
1581425915.504,20.996,30.762,38.086,66.895,36.621
1581425915.508,23.438,35.645,34.180,18.555,62.500
1581425915.512,22.949,39.062,28.809,11.719,-23.438
1581425915.516,35.645,35.645,29.297,48.828,6.348
1581425915.520,22.461,32.715,31.250,29.785,35.645
1581425915.524,28.320,35.645,33.203,5.371,-3.418
1581425915.528,31.250,35.156,36.133,6.348,-7.324
1581425915.532,-14.160,34.668,28.809,38.086,6.348
1581425915.536,-6.348,36.621,28.320,39.551,54.688
1581425915.540,21.484,35.156,41.992,22.461,63.477
1581425915.543,54.199,33.691,45.898,25.391,40.039
1581425915.547,49.805,36.621,38.574,-12.207,67.383
1581425915.551,-24.414,36.133,34.180,6.348,28.809
1581425915.555,-2.441,33.203,33.203,52.734,-15.137
1581425915.559,44.922,36.621,29.785,48.340,1.953
1581425915.563,-5.371,31.250,30.762,22.949,12.207
1581425915.567,5.371,25.879,39.062,11.230,41.992
1581425915.571,18.555,31.738,41.016,36.133,18.555
1581425915.575,5.859,31.250,41.992,28.809,-3.418
1581425915.579,14.160,30.762,39.551,21.484,14.648
1581425915.583,12.695,35.645,33.691,24.414,-0.488
1581425915.586,21.484,36.133,32.715,0.000,15.137
1581425915.590,-9.766,36.621,36.621,-25.879,22.949
1581425915.594,-19.043,39.551,36.133,7.812,8.789
1581425915.598,44.922,37.598,35.156,37.598,27.344
1581425915.602,48.340,37.598,33.203,19.043,8.789
1581425915.606,-4.883,39.551,29.297,2.441,16.113
1581425915.610,-8.301,40.039,32.715,-10.742,38.086
1581425915.614,53.223,42.480,33.691,4.395,17.090
1581425915.618,60.059,42.480,34.180,65.918,-22.949
1581425915.622,30.273,36.133,35.645,29.785,-3.906
1581425915.626,52.734,35.156,33.203,-23.438,73.730
1581425915.629,12.695,41.016,33.203,12.695,53.711
1581425915.633,-10.254,41.504,32.227,20.508,8.301
1581425915.637,25.391,41.504,27.832,36.133,1.465
1581425915.641,30.273,41.992,27.832,52.246,15.625
1581425915.645,29.785,40.527,29.785,22.949,50.293
1581425915.649,34.668,40.527,31.738,10.254,50.781
1581425915.653,11.719,40.527,35.645,3.418,74.707
1581425915.657,38.086,37.598,35.645,9.766,58.594
